lat,lon,timestamp
55.64164352416992,37.36016845703125,1715115606
55.64164352416992,37.36016845703125,1715115756
55.64164352416992,37.36016845703125,1715115906
55.64164352416992,37.36016845703125,1715116056
55.64164352416992,37.36016845703125,1715116206
55.64164352416992,37.36016845703125,1715116357
55.64164352416992,37.36016845703125,1715116507
55.64164352416992,37.36016845703125,1715116657
55.64164352416992,37.36016845703125,1715116807
55.64164352416992,37.36016845703125,1715116957
55.64164352416992,37.36016845703125,1715117107
55.64164352416992,37.36016845703125,1715117258
55.64164352416992,37.36016845703125,1715117408
55.64164352416992,37.36016845703125,1715117558
55.64164352416992,37.36016845703125,1715117708
55.64164352416992,37.36016845703125,1715117858
55.64164352416992,37.36016845703125,1715118009
55.64164352416992,37.36016845703125,1715118159
55.64164352416992,37.36016845703125,1715118309
55.64164352416992,37.36016845703125,1715118459
55.64164352416992,37.36016845703125,1715118609
55.64164352416992,37.36016845703125,1715118759
55.64164352416992,37.36016845703125,1715118909
55.64164352416992,37.36016845703125,1715119060
55.64164352416992,37.36016845703125,1715119210
55.64164352416992,37.36016845703125,1715119360
55.64164352416992,37.36016845703125,1715119510
55.64164352416992,37.36016845703125,1715119660
55.64164352416992,37.36016845703125,1715119811
55.64164352416992,37.36016845703125,1715119961
55.64164352416992,37.36016845703125,1715120111
55.64164352416992,37.36016845703125,1715120261
55.64164352416992,37.36016845703125,1715120411
55.64164352416992,37.36016845703125,1715120561
55.64164352416992,37.36016845703125,1715120711
55.64164352416992,37.36016845703125,1715120862
55.64164352416992,37.36016845703125,1715121012
55.64164352416992,37.36016845703125,1715121162
55.64164352416992,37.36016845703125,1715121312
55.64164352416992,37.36016845703125,1715121462
55.64164352416992,37.36016845703125,1715121613
55.64164352416992,37.36016845703125,1715121763
55.64164352416992,37.36016845703125,1715121913
55.64164352416992,37.36016845703125,1715122063
55.64164352416992,37.36016845703125,1715122213
55.64164352416992,37.36016845703125,1715122363
55.64164352416992,37.36016845703125,1715122514
55.64164352416992,37.36016845703125,1715122664
55.64164352416992,37.36016845703125,1715122814
55.64164352416992,37.36016845703125,1715122964
55.64164352416992,37.36016845703125,1715123114
55.64164352416992,37.36016845703125,1715123264
55.64164352416992,37.36016845703125,1715123415
55.64164352416992,37.36016845703125,1715123565
55.64164352416992,37.36016845703125,1715123715
55.64164352416992,37.36016845703125,1715123865
55.64164352416992,37.36016845703125,1715124015
55.64164352416992,37.36016845703125,1715124165
55.64164352416992,37.36016845703125,1715124316
55.64164352416992,37.36016845703125,1715124466
55.64164352416992,37.36016845703125,1715124616
55.64164352416992,37.36016845703125,1715124766
55.64164352416992,37.36016845703125,1715124916
55.64164352416992,37.36016845703125,1715125066
55.64164352416992,37.36016845703125,1715125217
55.64164352416992,37.36016845703125,1715125367
55.64164352416992,37.36016845703125,1715125517
55.64164352416992,37.36016845703125,1715125667
55.64164352416992,37.36016845703125,1715125817
55.64164352416992,37.36016845703125,1715125968
55.64164352416992,37.36016845703125,1715126118
55.64164352416992,37.36016845703125,1715126268
55.64164352416992,37.36016845703125,1715126418
55.64164352416992,37.36016845703125,1715126568
55.64164352416992,37.36016845703125,1715126718
55.64164352416992,37.36016845703125,1715126869
55.64164352416992,37.36016845703125,1715127019
55.64164352416992,37.36016845703125,1715127169
55.64164352416992,37.36016845703125,1715127319
55.64164352416992,37.36016845703125,1715127469
55.64164352416992,37.36016845703125,1715127619
55.64164352416992,37.36016845703125,1715127770
55.64164352416992,37.36016845703125,1715127920
55.64164352416992,37.36016845703125,1715128070
55.64164352416992,37.36016845703125,1715128220
55.64164352416992,37.36016845703125,1715128370
55.64164352416992,37.36016845703125,1715128520
55.64164352416992,37.36016845703125,1715128671
55.64164352416992,37.36016845703125,1715128821
55.64164352416992,37.36016845703125,1715128971
55.64164352416992,37.36016845703125,1715129121
55.64164352416992,37.36016845703125,1715129271
55.64164352416992,37.36016845703125,1715129421
55.64164352416992,37.36016845703125,1715129572
55.64164352416992,37.36016845703125,1715129722
55.64164352416992,37.36016845703125,1715129872
55.64164352416992,37.36016845703125,1715130022
55.64164352416992,37.36016845703125,1715130172
55.64164352416992,37.36016845703125,1715130322
55.64164352416992,37.36016845703125,1715130473
55.64164352416992,37.36016845703125,1715130623
55.64164352416992,37.36016845703125,1715130773
55.64164352416992,37.36016845703125,1715130923
55.64164352416992,37.36016845703125,1715131073
55.64164352416992,37.36016845703125,1715131223
55.64164352416992,37.36016845703125,1715131374
55.64164352416992,37.36016845703125,1715131524
55.64164352416992,37.36016845703125,1715131674
55.64164352416992,37.36016845703125,1715131824
55.64164352416992,37.36016845703125,1715131974
55.64164352416992,37.36016845703125,1715132124
55.64164352416992,37.36016845703125,1715132275
55.64164352416992,37.36016845703125,1715132425
55.64164352416992,37.36016845703125,1715132575
55.64164352416992,37.36016845703125,1715132725
55.64164352416992,37.36016845703125,1715132875
55.64164352416992,37.36016845703125,1715133026
55.64164352416992,37.36016845703125,1715133176
55.64164352416992,37.36016845703125,1715133326
55.64164352416992,37.36016845703125,1715133476
55.64164352416992,37.36016845703125,1715133626
55.64164352416992,37.36016845703125,1715133776
55.64164352416992,37.36016845703125,1715133927
55.64164352416992,37.36016845703125,1715134077
55.64164352416992,37.36016845703125,1715134227
55.64164352416992,37.36016845703125,1715134377
55.64164352416992,37.36016845703125,1715134527
55.64164352416992,37.36016845703125,1715134677
55.64164352416992,37.36016845703125,1715134828
55.64164352416992,37.36016845703125,1715134978
